game_id,season,week,logged_date,away_team,home_team,pick_team,pick_home,model_prob,logged_ml,logged_market_prob,closing_ml,closing_market_prob,clv,result,profit_units
2026_01_NE_SEA,2026,1,2026-07-06,NE,SEA,SEA,True,0.6944,-198.0,0.6369,,,,pending,
2026_01_SF_LA,2026,1,2026-07-06,SF,LA,LA,True,0.6383,-180.0,0.6164,,,,pending,
2026_01_CHI_CAR,2026,1,2026-07-06,CHI,CAR,CHI,False,0.5515,-135.0,0.5514,,,,pending,
2026_01_TB_CIN,2026,1,2026-07-06,TB,CIN,CIN,True,0.6289,-198.0,0.6369,,,,pending,
2026_01_NO_DET,2026,1,2026-07-06,NO,DET,DET,True,0.6759,-340.0,0.7409,,,,pending,
2026_01_BUF_HOU,2026,1,2026-07-06,BUF,HOU,HOU,True,0.5996,-108.0,0.4957,,,,pending,
2026_01_BAL_IND,2026,1,2026-07-06,BAL,IND,BAL,False,0.5812,-192.0,0.6309,,,,pending,
2026_01_CLE_JAX,2026,1,2026-07-06,CLE,JAX,JAX,True,0.8059,-340.0,0.7409,,,,pending,
2026_01_ATL_PIT,2026,1,2026-07-06,ATL,PIT,PIT,True,0.6379,-175.0,0.6092,,,,pending,
2026_01_NYJ_TEN,2026,1,2026-07-06,NYJ,TEN,TEN,True,0.6991,-162.0,0.5934,,,,pending,
2026_01_ARI_LAC,2026,1,2026-07-06,ARI,LAC,LAC,True,0.7924,-650.0,0.8316,,,,pending,
2026_01_MIA_LV,2026,1,2026-07-06,MIA,LV,LV,True,0.5464,-175.0,0.6092,,,,pending,
2026_01_GB_MIN,2026,1,2026-07-06,GB,MIN,MIN,True,0.6209,-108.0,0.4957,,,,pending,
2026_01_WAS_PHI,2026,1,2026-07-06,WAS,PHI,PHI,True,0.7517,-238.0,0.675,,,,pending,
2026_01_DAL_NYG,2026,1,2026-07-06,DAL,NYG,NYG,True,0.5749,110.0,0.4573,,,,pending,
2026_01_DEN_KC,2026,1,2026-07-06,DEN,KC,DEN,False,0.5441,124.0,0.4279,,,,pending,
